payment_id;customer_id;staff_id;rental_id;amount;payment_date
26039.0;344.0;2.0;8561.0;2.99;20200429000000
28317.0;548.0;1.0;3686.0;2.99;20200406000000
27115.0;439.0;1.0;8343.0;2.99;20200429000000
28648.0;578.0;2.0;7059.0;5.99;20200427000000
28842.0;594.0;2.0;3960.0;2.99;20200406000000
29808.0;74.0;2.0;5603.0;2.99;20200410000000
29718.0;65.0;1.0;9293.0;3.99;20200430000000
30452.0;129.0;1.0;4602.0;0.99;20200408000000
30442.0;128.0;2.0;9215.0;5.99;20200430000000
31458.0;226.0;1.0;8627.0;2.99;20200429000000
25512.0;297.0;2.0;7867.0;0.99;20200428000000
29688.0;63.0;2.0;9938.0;2.99;20200430000000
29113.0;11.0;1.0;8715.0;0.99;20200429000000
26669.0;399.0;2.0;9728.0;2.99;20200430000000
26048.0;345.0;2.0;8694.0;8.99;20200429000000
26197.0;357.0;1.0;7353.0;2.99;20200427000000
29078.0;8.0;1.0;5300.0;2.99;20200409000000
25226.0;274.0;2.0;6389.0;3.99;20200411000000
30319.0;118.0;1.0;4966.0;0.99;20200409000000
29967.0;88.0;1.0;6916.0;4.99;20200412000000
25679.0;312.0;1.0;5031.0;5.99;20200409000000
29001.0;1.0;1.0;8074.0;0.99;20200428000000
28066.0;525.0;1.0;3993.0;6.99;20200407000000
28183.0;534.0;2.0;7113.0;2.99;20200427000000
28265.0;542.0;2.0;5293.0;0.99;20200409000000
28136.0;530.0;2.0;8208.0;4.99;20200428000000
31829.0;259.0;2.0;7774.0;7.99;20200428000000
25595.0;304.0;1.0;6737.0;4.99;20200412000000
25264.0;277.0;1.0;9901.0;0.99;20200430000000
31413.0;222.0;1.0;8300.0;1.99;20200429000000
28050.0;523.0;1.0;5287.0;6.99;20200409000000
28283.0;544.0;2.0;4847.0;6.99;20200408000000
29634.0;57.0;1.0;9703.0;0.99;20200430000000
29467.0;42.0;2.0;5652.0;3.99;20200410000000
30815.0;160.0;1.0;8184.0;4.99;20200428000000
28943.0;204.0;2.0;10042.0;2.99;20200430000000
28793.0;590.0;2.0;7665.0;2.99;20200428000000
26092.0;348.0;2.0;6776.0;2.99;20200412000000
25248.0;276.0;1.0;9070.0;0.99;20200430000000
29785.0;71.0;1.0;8956.0;0.99;20200430000000
29372.0;35.0;2.0;4990.0;0.99;20200409000000
27392.0;466.0;1.0;5691.0;4.99;20200410000000
27231.0;449.0;1.0;3503.0;0.99;20200406000000
31735.0;250.0;1.0;5479.0;2.99;20200410000000
28973.0;207.0;2.0;5939.0;0.99;20200410000000
29831.0;75.0;1.0;8823.0;6.99;20200429000000
28497.0;566.0;1.0;3943.0;0.99;20200406000000
25953.0;336.0;2.0;5649.0;2.99;20200410000000
31606.0;238.0;1.0;5616.0;5.99;20200410000000
25169.0;268.0;2.0;5793.0;2.99;20200410000000
25807.0;323.0;1.0;9363.0;2.99;20200430000000
25445.0;292.0;1.0;7766.0;4.99;20200428000000
25379.0;287.0;2.0;5761.0;0.99;20200410000000
27162.0;442.0;1.0;9180.0;4.99;20200430000000
30720.0;152.0;2.0;3577.0;2.99;20200406000000
29896.0;81.0;1.0;7709.0;0.99;20200428000000
25292.0;280.0;1.0;8912.0;0.99;20200430000000
28607.0;575.0;2.0;5875.0;8.99;20200410000000
29180.0;17.0;1.0;9138.0;2.99;20200430000000
30741.0;154.0;1.0;5101.0;0.99;20200409000000
26771.0;408.0;1.0;6062.0;0.99;20200411000000
26880.0;418.0;2.0;8591.0;0.99;20200429000000
30919.0;169.0;2.0;6488.0;9.99;20200412000000
31400.0;221.0;1.0;7129.0;0.99;20200427000000
31285.0;210.0;1.0;4989.0;3.99;20200409000000
31507.0;230.0;2.0;7390.0;4.99;20200427000000
28426.0;559.0;1.0;8631.0;1.99;20200429000000
26395.0;373.0;1.0;8611.0;3.99;20200429000000
28560.0;571.0;1.0;8084.0;5.99;20200428000000
30667.0;147.0;2.0;6469.0;4.99;20200412000000
31179.0;194.0;1.0;5291.0;2.99;20200409000000
26002.0;340.0;2.0;8274.0;4.99;20200429000000
31176.0;193.0;1.0;9575.0;4.99;20200430000000
30214.0;108.0;1.0;3875.0;0.99;20200406000000
31738.0;250.0;1.0;8579.0;2.99;20200429000000
28888.0;598.0;2.0;3950.0;6.99;20200406000000
29512.0;46.0;1.0;3916.0;4.99;20200406000000
25424.0;291.0;2.0;4862.0;3.99;20200408000000
31840.0;260.0;1.0;7268.0;1.99;20200427000000
31848.0;261.0;1.0;5449.0;5.99;20200409000000
31370.0;219.0;2.0;5416.0;4.99;20200409000000
25182.0;269.0;2.0;6804.0;4.99;20200412000000
30546.0;137.0;1.0;8028.0;8.99;20200428000000
27690.0;491.0;2.0;5134.0;6.99;20200409000000
28338.0;550.0;2.0;8838.0;2.99;20200429000000
27221.0;448.0;2.0;3959.0;5.99;20200406000000
26551.0;388.0;2.0;9940.0;0.99;20200430000000
28715.0;583.0;1.0;7401.0;5.99;20200427000000
28726.0;584.0;1.0;7659.0;4.99;20200428000000
31700.0;245.0;1.0;8811.0;10.99;20200429000000
31524.0;231.0;2.0;9711.0;2.99;20200430000000
25486.0;295.0;2.0;8932.0;2.99;20200430000000
27577.0;481.0;1.0;10018.0;3.99;20200430000000
31513.0;230.0;1.0;10057.0;9.99;20200430000000
28876.0;596.0;1.0;6197.0;4.99;20200411000000
25509.0;297.0;1.0;6064.0;6.99;20200411000000
25533.0;299.0;1.0;6853.0;7.99;20200412000000
29058.0;6.0;2.0;6686.0;0.99;20200412000000
28003.0;519.0;2.0;9886.0;7.99;20200430000000
31509.0;230.0;2.0;8653.0;0.99;20200429000000
28026.0;521.0;1.0;7478.0;1.99;20200427000000
31077.0;183.0;2.0;4134.0;0.99;20200407000000
27672.0;489.0;2.0;9231.0;0.99;20200430000000
25214.0;273.0;1.0;6635.0;1.99;20200412000000
28773.0;588.0;2.0;9370.0;4.99;20200430000000
28885.0;597.0;2.0;10021.0;4.99;20200430000000
30955.0;172.0;1.0;7638.0;4.99;20200428000000
31708.0;246.0;2.0;5347.0;0.99;20200409000000
26872.0;417.0;2.0;9049.0;2.99;20200430000000
30965.0;173.0;1.0;5615.0;3.99;20200410000000
26627.0;395.0;1.0;7740.0;2.99;20200428000000
30823.0;161.0;2.0;5349.0;6.99;20200409000000
27116.0;439.0;1.0;8624.0;2.99;20200429000000
26999.0;428.0;1.0;7823.0;6.99;20200428000000
25608.0;305.0;2.0;8865.0;4.99;20200430000000
30230.0;109.0;2.0;6920.0;6.99;20200412000000
27021.0;431.0;1.0;4144.0;3.99;20200407000000
28290.0;545.0;1.0;5264.0;0.99;20200409000000
29905.0;82.0;1.0;8487.0;4.99;20200429000000
27760.0;497.0;1.0;8150.0;6.99;20200428000000
26590.0;391.0;1.0;10210.0;7.99;20200501000000
27966.0;516.0;2.0;8585.0;2.99;20200429000000
27696.0;491.0;1.0;7871.0;6.99;20200428000000
29547.0;49.0;2.0;9006.0;0.99;20200430000000
27210.0;447.0;2.0;4403.0;4.99;20200407000000
27713.0;493.0;1.0;8616.0;2.99;20200429000000
31000.0;176.0;1.0;7751.0;5.99;20200428000000
28409.0;558.0;1.0;5492.0;3.99;20200410000000
25549.0;300.0;1.0;8283.0;3.99;20200429000000
26930.0;423.0;1.0;6506.0;1.99;20200412000000
25929.0;334.0;1.0;5845.0;4.99;20200410000000
30163.0;103.0;2.0;6949.0;2.99;20200427000000
28410.0;558.0;2.0;6278.0;7.99;20200411000000
27269.0;453.0;2.0;4805.0;2.99;20200408000000
29098.0;10.0;2.0;5068.0;2.99;20200409000000
31211.0;197.0;2.0;5344.0;0.99;20200409000000
28076.0;525.0;1.0;9702.0;0.99;20200430000000
28768.0;588.0;1.0;8421.0;4.99;20200429000000
26318.0;367.0;2.0;6228.0;2.99;20200411000000
27264.0;452.0;1.0;8898.0;1.99;20200430000000
30808.0;159.0;1.0;9559.0;7.99;20200430000000
26712.0;403.0;2.0;9486.0;7.99;20200501000000
27946.0;513.0;1.0;10012.0;3.99;20200430000000
30033.0;92.0;1.0;7832.0;1.99;20200428000000
25365.0;286.0;1.0;5796.0;4.99;20200410000000
30734.0;153.0;2.0;9936.0;0.99;20200430000000
30234.0;109.0;1.0;9871.0;2.99;20200430000000
25335.0;284.0;2.0;4081.0;2.99;20200407000000
28244.0;539.0;2.0;8247.0;6.99;20200429000000
31581.0;236.0;2.0;7047.0;4.99;20200427000000
30373.0;122.0;1.0;8077.0;2.99;20200428000000
27234.0;449.0;1.0;5824.0;2.99;20200410000000
30276.0;114.0;1.0;4025.0;0.99;20200407000000
30984.0;175.0;1.0;7448.0;2.99;20200427000000
31810.0;257.0;1.0;8640.0;4.99;20200429000000
31031.0;179.0;2.0;6071.0;6.99;20200411000000
29329.0;31.0;1.0;4122.0;6.99;20200407000000
30400.0;125.0;1.0;7323.0;4.99;20200427000000
30634.0;144.0;1.0;9034.0;7.99;20200430000000
29675.0;62.0;2.0;10080.0;0.99;20200430000000
28627.0;576.0;2.0;9962.0;0.99;20200430000000
29276.0;27.0;2.0;6562.0;5.99;20200412000000
27904.0;510.0;2.0;3744.0;2.99;20200406000000
29406.0;38.0;2.0;4228.0;1.99;20200407000000
29035.0;4.0;1.0;9100.0;5.99;20200430000000
27032.0;432.0;2.0;7326.0;4.99;20200427000000
26589.0;391.0;1.0;9225.0;0.99;20200430000000
27283.0;454.0;1.0;8806.0;0.99;20200429000000
30621.0;144.0;2.0;4818.0;3.99;20200408000000
30896.0;167.0;2.0;9563.0;4.99;20200430000000
27159.0;442.0;1.0;7671.0;2.99;20200428000000
30344.0;120.0;1.0;4942.0;1.99;20200408000000
30543.0;137.0;1.0;5804.0;2.99;20200410000000
25473.0;295.0;2.0;3496.0;1.99;20200406000000
27492.0;474.0;2.0;4048.0;1.99;20200407000000
28777.0;589.0;2.0;6247.0;3.99;20200411000000
31533.0;232.0;2.0;8401.0;4.99;20200429000000
25434.0;291.0;2.0;9919.0;7.99;20200430000000
29936.0;85.0;2.0;9957.0;4.99;20200430000000
25467.0;294.0;2.0;8843.0;4.99;20200429000000
27629.0;485.0;2.0;9189.0;2.99;20200430000000
27208.0;446.0;1.0;8923.0;3.99;20200430000000
27292.0;455.0;1.0;7388.0;4.99;20200427000000
30464.0;130.0;2.0;4485.0;4.99;20200408000000
27199.0;446.0;1.0;6734.0;6.99;20200412000000
31359.0;218.0;1.0;4898.0;6.99;20200408000000
27999.0;519.0;1.0;9417.0;6.99;20200430000000
31058.0;181.0;1.0;8593.0;5.99;20200429000000
27074.0;436.0;2.0;4751.0;2.99;20200408000000
30498.0;133.0;2.0;4566.0;2.99;20200408000000
27605.0;484.0;2.0;6296.0;2.99;20200411000000
28224.0;538.0;2.0;5135.0;8.99;20200409000000
29037.0;5.0;2.0;3677.0;4.99;20200406000000
27379.0;463.0;1.0;8762.0;2.99;20200429000000
27516.0;476.0;2.0;3477.0;7.99;20200405000000
27964.0;516.0;2.0;8396.0;4.99;20200429000000
27437.0;469.0;2.0;7271.0;6.99;20200427000000
29558.0;50.0;1.0;8089.0;0.99;20200428000000
29576.0;51.0;1.0;8693.0;0.99;20200429000000
30907.0;168.0;1.0;8527.0;1.99;20200429000000
27190.0;445.0;2.0;8911.0;0.99;20200430000000
29169.0;16.0;2.0;7489.0;0.99;20200427000000
30673.0;148.0;1.0;3653.0;0.99;20200406000000
31623.0;239.0;1.0;8457.0;6.99;20200429000000
26546.0;388.0;2.0;7985.0;5.99;20200428000000
26385.0;373.0;2.0;3609.0;2.99;20200406000000
29123.0;12.0;2.0;7279.0;0.99;20200427000000
26375.0;372.0;1.0;7190.0;4.99;20200427000000
31410.0;222.0;2.0;6129.0;2.99;20200411000000
27515.0;475.0;2.0;10162.0;3.99;20200430000000
27007.0;429.0;2.0;6886.0;6.99;20200412000000
29934.0;85.0;2.0;7906.0;0.99;20200428000000
27391.0;466.0;2.0;5048.0;0.99;20200409000000
31102.0;185.0;1.0;7066.0;4.99;20200427000000
28610.0;575.0;1.0;7139.0;2.99;20200427000000
29560.0;50.0;1.0;8619.0;5.99;20200429000000
25594.0;304.0;2.0;6107.0;0.99;20200411000000
28986.0;208.0;1.0;6767.0;1.99;20200412000000
29080.0;8.0;1.0;6375.0;4.99;20200411000000
28791.0;590.0;2.0;6492.0;4.99;20200412000000
28985.0;208.0;2.0;6306.0;6.99;20200411000000
29191.0;18.0;2.0;9114.0;4.99;20200430000000
31677.0;244.0;2.0;5461.0;0.99;20200409000000
25897.0;332.0;1.0;5277.0;1.99;20200409000000
30746.0;154.0;1.0;7156.0;4.99;20200427000000
27897.0;509.0;2.0;5008.0;2.99;20200409000000
26459.0;380.0;1.0;3688.0;4.99;20200406000000
28186.0;534.0;1.0;9456.0;5.99;20200430000000
27311.0;458.0;1.0;5412.0;2.99;20200409000000
31545.0;233.0;1.0;6794.0;2.99;20200412000000
30535.0;136.0;2.0;9764.0;5.99;20200430000000
25240.0;275.0;1.0;8746.0;2.99;20200429000000
31610.0;238.0;1.0;8382.0;6.99;20200429000000
29617.0;56.0;1.0;5142.0;4.99;20200409000000
25909.0;332.0;1.0;9921.0;0.99;20200430000000
26569.0;390.0;1.0;4968.0;5.99;20200409000000
27853.0;505.0;1.0;7784.0;4.99;20200428000000
29627.0;57.0;2.0;6482.0;4.99;20200412000000
28716.0;583.0;2.0;8568.0;7.99;20200429000000
30003.0;91.0;2.0;3802.0;0.99;20200406000000
30024.0;92.0;1.0;4360.0;2.99;20200407000000
26738.0;405.0;1.0;8955.0;5.99;20200430000000
26099.0;348.0;2.0;9482.0;2.99;20200430000000
29888.0;80.0;2.0;6707.0;1.99;20200412000000
29274.0;27.0;1.0;5736.0;4.99;20200410000000
28176.0;533.0;2.0;8250.0;2.99;20200429000000
26781.0;409.0;1.0;3866.0;5.99;20200406000000
26504.0;383.0;1.0;9678.0;0.99;20200430000000
30157.0;103.0;1.0;4213.0;2.99;20200407000000
29425.0;39.0;2.0;4712.0;6.99;20200408000000
30946.0;172.0;1.0;4821.0;4.99;20200408000000
28689.0;581.0;1.0;4833.0;1.99;20200408000000
25813.0;324.0;2.0;5702.0;2.99;20200410000000
30668.0;147.0;2.0;6753.0;2.99;20200412000000
28480.0;564.0;2.0;8426.0;4.99;20200429000000
30473.0;131.0;1.0;5395.0;4.99;20200409000000
26377.0;372.0;2.0;7735.0;4.99;20200428000000
30765.0;156.0;2.0;7389.0;2.99;20200427000000
29212.0;21.0;1.0;7994.0;0.99;20200428000000
30819.0;161.0;1.0;3948.0;4.99;20200406000000
28300.0;546.0;2.0;6758.0;9.99;20200412000000
25580.0;303.0;2.0;6219.0;4.99;20200411000000
31594.0;237.0;1.0;7812.0;4.99;20200428000000
25798.0;323.0;2.0;5906.0;1.99;20200410000000
31701.0;245.0;2.0;9088.0;0.99;20200430000000
28295.0;545.0;2.0;9942.0;4.99;20200430000000
26870.0;417.0;1.0;6312.0;4.99;20200411000000
25831.0;325.0;2.0;10030.0;2.99;20200430000000
30064.0;96.0;1.0;5696.0;2.99;20200410000000
27837.0;504.0;2.0;3712.0;9.99;20200406000000
26889.0;419.0;2.0;5933.0;0.99;20200410000000
25296.0;281.0;2.0;5410.0;5.99;20200409000000
31112.0;186.0;2.0;8872.0;0.99;20200430000000
29507.0;45.0;2.0;6002.0;2.99;20200411000000
28062.0;524.0;2.0;6745.0;4.99;20200412000000
31527.0;232.0;1.0;7123.0;5.99;20200427000000
28059.0;524.0;2.0;5037.0;4.99;20200409000000
27193.0;446.0;2.0;4358.0;4.99;20200407000000
28375.0;553.0;2.0;9601.0;2.99;20200430000000
28223.0;538.0;2.0;3554.0;4.99;20200406000000
31272.0;209.0;2.0;8759.0;8.99;20200429000000
31046.0;180.0;1.0;5860.0;3.99;20200410000000
26632.0;396.0;2.0;6764.0;4.99;20200412000000
31808.0;257.0;2.0;8252.0;2.99;20200429000000
28215.0;537.0;2.0;6310.0;2.99;20200411000000
30084.0;98.0;1.0;4549.0;4.99;20200408000000
30123.0;101.0;2.0;5198.0;2.99;20200409000000
28013.0;520.0;2.0;7198.0;5.99;20200427000000
27088.0;437.0;2.0;5744.0;2.99;20200410000000
27928.0;512.0;2.0;5813.0;3.99;20200410000000
29555.0;50.0;2.0;6634.0;0.99;20200412000000
29751.0;69.0;1.0;4265.0;0.99;20200407000000
27584.0;482.0;1.0;6355.0;8.99;20200411000000
27180.0;444.0;2.0;6285.0;2.99;20200411000000
26140.0;352.0;1.0;7886.0;2.99;20200428000000
31038.0;179.0;1.0;8731.0;8.99;20200429000000
26162.0;354.0;2.0;8477.0;8.99;20200429000000
27087.0;437.0;1.0;5167.0;1.99;20200409000000
27688.0;491.0;1.0;4046.0;8.99;20200407000000
30174.0;104.0;1.0;5376.0;1.99;20200409000000
31789.0;255.0;1.0;9061.0;6.99;20200430000000
26059.0;346.0;2.0;7943.0;6.99;20200428000000
27083.0;436.0;2.0;10216.0;3.99;20200501000000
25892.0;331.0;1.0;9401.0;5.99;20200430000000
28354.0;552.0;1.0;7772.0;2.99;20200428000000
25197.0;271.0;1.0;6024.0;2.99;20200411000000
25604.0;305.0;2.0;5582.0;4.99;20200410000000
29762.0;70.0;1.0;5927.0;5.99;20200410000000
26918.0;421.0;2.0;9875.0;0.99;20200430000000
31613.0;238.0;2.0;9841.0;7.99;20200430000000
26869.0;417.0;2.0;6258.0;6.99;20200411000000
31485.0;228.0;1.0;8147.0;2.99;20200428000000
27108.0;439.0;2.0;3774.0;5.99;20200406000000
30590.0;141.0;1.0;4057.0;1.99;20200407000000
28898.0;598.0;1.0;7998.0;0.99;20200428000000
27374.0;463.0;1.0;5448.0;0.99;20200409000000
29216.0;21.0;1.0;9699.0;5.99;20200430000000
27223.0;448.0;2.0;4024.0;0.99;20200407000000
30471.0;131.0;1.0;3515.0;2.99;20200406000000
31521.0;231.0;1.0;6877.0;1.99;20200412000000
29624.0;57.0;1.0;5060.0;4.99;20200409000000
30703.0;149.0;2.0;7559.0;4.99;20200427000000
31517.0;231.0;2.0;4969.0;0.99;20200409000000
30398.0;125.0;1.0;6055.0;0.99;20200411000000
27945.0;513.0;2.0;9862.0;2.99;20200430000000
25967.0;337.0;1.0;5050.0;2.99;20200409000000
31703.0;245.0;1.0;9813.0;6.99;20200430000000
30357.0;121.0;2.0;7298.0;2.99;20200427000000
31298.0;211.0;1.0;4857.0;2.99;20200408000000
25756.0;319.0;1.0;6195.0;4.99;20200411000000
25617.0;306.0;1.0;7232.0;4.99;20200427000000
27593.0;483.0;2.0;6899.0;9.99;20200412000000
28225.0;538.0;1.0;5369.0;4.99;20200409000000
30713.0;151.0;2.0;6854.0;0.99;20200412000000
31138.0;189.0;1.0;6193.0;5.99;20200411000000
26717.0;404.0;2.0;4615.0;8.99;20200408000000
25543.0;300.0;2.0;6111.0;4.99;20200411000000
30913.0;168.0;2.0;9899.0;4.99;20200430000000
26360.0;371.0;2.0;5614.0;0.99;20200410000000
26697.0;402.0;2.0;6183.0;2.99;20200411000000
31823.0;258.0;2.0;9069.0;4.99;20200430000000
25463.0;294.0;1.0;4786.0;7.99;20200408000000
26748.0;406.0;2.0;7604.0;7.99;20200428000000
27906.0;510.0;2.0;5851.0;4.99;20200410000000
25962.0;336.0;1.0;10055.0;0.99;20200430000000
28548.0;570.0;2.0;8735.0;4.99;20200429000000
30951.0;172.0;1.0;7122.0;6.99;20200427000000
31095.0;184.0;1.0;9162.0;0.99;20200430000000
26119.0;350.0;2.0;7416.0;4.99;20200427000000
28665.0;579.0;2.0;9553.0;5.99;20200430000000
25754.0;319.0;1.0;5882.0;2.99;20200410000000
27888.0;508.0;2.0;7668.0;2.99;20200428000000
27471.0;472.0;1.0;5612.0;3.99;20200410000000
25228.0;274.0;2.0;8406.0;5.99;20200429000000
26102.0;349.0;2.0;4494.0;5.99;20200408000000
31849.0;261.0;2.0;6515.0;2.99;20200412000000
27268.0;453.0;1.0;4717.0;4.99;20200408000000
29764.0;70.0;2.0;7421.0;7.99;20200427000000
28218.0;537.0;1.0;7179.0;2.99;20200427000000
30297.0;115.0;1.0;6798.0;6.99;20200412000000
30794.0;158.0;2.0;7952.0;2.99;20200428000000
28457.0;562.0;1.0;7430.0;2.99;20200427000000
29708.0;64.0;1.0;9924.0;3.99;20200430000000
31344.0;216.0;2.0;4161.0;2.99;20200407000000
27573.0;481.0;2.0;7836.0;7.99;20200428000000
26948.0;424.0;2.0;8194.0;2.99;20200428000000
25776.0;321.0;1.0;4318.0;5.99;20200407000000
31134.0;188.0;2.0;9613.0;4.99;20200430000000
29059.0;6.0;2.0;7099.0;2.99;20200427000000
31699.0;245.0;2.0;8701.0;6.99;20200429000000
28673.0;580.0;1.0;6089.0;2.99;20200411000000
27763.0;497.0;1.0;9273.0;9.99;20200430000000
30935.0;170.0;1.0;10102.0;9.99;20200430000000
31906.0;266.0;2.0;3585.0;0.99;20200406000000
27835.0;503.0;2.0;9725.0;0.99;20200430000000
29656.0;59.0;2.0;9573.0;6.99;20200430000000
29603.0;54.0;2.0;6560.0;2.99;20200412000000
25619.0;306.0;2.0;8620.0;0.99;20200429000000
29589.0;52.0;2.0;9749.0;3.99;20200430000000
31780.0;254.0;2.0;8216.0;7.99;20200429000000
26388.0;373.0;1.0;5120.0;5.99;20200409000000
26897.0;420.0;2.0;5081.0;4.99;20200409000000
30302.0;115.0;2.0;9578.0;0.99;20200430000000
29013.0;2.0;1.0;9031.0;4.99;20200430000000
28246.0;539.0;2.0;9250.0;0.99;20200430000000
30873.0;166.0;1.0;5184.0;4.99;20200409000000
29658.0;60.0;1.0;3849.0;2.99;20200406000000
27590.0;483.0;2.0;3559.0;4.99;20200406000000
26482.0;381.0;2.0;9144.0;0.99;20200430000000
29879.0;79.0;1.0;9989.0;0.99;20200430000000
30292.0;115.0;1.0;5245.0;4.99;20200409000000
29989.0;89.0;2.0;10164.0;4.99;20200430000000
26925.0;422.0;2.0;8206.0;4.99;20200428000000
27896.0;509.0;2.0;4832.0;2.99;20200408000000
28593.0;574.0;1.0;4212.0;4.99;20200407000000
25698.0;314.0;2.0;5241.0;4.99;20200409000000
29628.0;57.0;1.0;6494.0;1.99;20200412000000
31734.0;250.0;1.0;3951.0;3.99;20200406000000
28814.0;592.0;1.0;3973.0;11.99;20200406000000
28601.0;574.0;1.0;7134.0;2.99;20200427000000
28694.0;581.0;1.0;7783.0;2.99;20200428000000
25239.0;275.0;2.0;7596.0;4.99;20200428000000
30556.0;138.0;1.0;5378.0;0.99;20200409000000
30613.0;143.0;1.0;4585.0;7.99;20200408000000
27140.0;441.0;1.0;6941.0;5.99;20200426000000
31353.0;217.0;2.0;7104.0;2.99;20200427000000
28111.0;528.0;2.0;6561.0;0.99;20200412000000
30404.0;125.0;1.0;8433.0;2.99;20200429000000
31784.0;255.0;1.0;5706.0;1.99;20200410000000
30859.0;165.0;2.0;4304.0;0.99;20200407000000
25222.0;273.0;2.0;9729.0;0.99;20200430000000
29352.0;32.0;2.0;8914.0;2.99;20200430000000
26074.0;347.0;1.0;7811.0;0.99;20200428000000
30544.0;137.0;1.0;6039.0;6.99;20200411000000
31672.0;243.0;2.0;9514.0;4.99;20200501000000
31204.0;196.0;1.0;9721.0;6.99;20200430000000
25416.0;290.0;2.0;7265.0;2.99;20200427000000
30617.0;143.0;1.0;8335.0;0.99;20200429000000
26699.0;402.0;1.0;7633.0;0.99;20200428000000
27053.0;434.0;2.0;4654.0;6.99;20200408000000
30312.0;116.0;2.0;9245.0;6.99;20200430000000
27438.0;469.0;2.0;7756.0;4.99;20200428000000
27079.0;436.0;2.0;8097.0;9.99;20200428000000
26084.0;348.0;2.0;3494.0;4.99;20200406000000
28649.0;578.0;1.0;8179.0;2.99;20200428000000
26282.0;364.0;2.0;9266.0;4.99;20200430000000
28909.0;202.0;1.0;3861.0;8.99;20200406000000
25677.0;312.0;1.0;3792.0;1.99;20200406000000
30144.0;102.0;2.0;7119.0;0.99;20200427000000
25405.0;289.0;1.0;7162.0;4.99;20200427000000
27351.0;461.0;2.0;8133.0;0.99;20200428000000
26142.0;353.0;2.0;4380.0;5.99;20200407000000
30614.0;143.0;2.0;6076.0;6.99;20200411000000
30782.0;157.0;1.0;8827.0;4.99;20200429000000
30206.0;107.0;1.0;6811.0;5.99;20200412000000
31244.0;200.0;1.0;3580.0;4.99;20200406000000
25742.0;317.0;2.0;9513.0;4.99;20200501000000
30504.0;133.0;1.0;7177.0;2.99;20200427000000
31342.0;215.0;1.0;9518.0;0.99;20200501000000
30368.0;122.0;1.0;6427.0;0.99;20200412000000
27609.0;484.0;2.0;8508.0;0.99;20200429000000
26209.0;358.0;1.0;10193.0;2.99;20200501000000
31065.0;182.0;1.0;3697.0;6.99;20200406000000
31619.0;239.0;1.0;6573.0;0.99;20200412000000
27296.0;456.0;1.0;3743.0;7.99;20200406000000
31636.0;240.0;2.0;8503.0;3.99;20200429000000
27467.0;471.0;1.0;9502.0;0.99;20200501000000
25611.0;306.0;2.0;4484.0;5.99;20200408000000
26107.0;349.0;2.0;7702.0;2.99;20200428000000
29383.0;35.0;1.0;8971.0;5.99;20200430000000
25454.0;293.0;2.0;4944.0;6.99;20200408000000
29358.0;33.0;1.0;9040.0;4.99;20200430000000
26362.0;371.0;1.0;6460.0;1.99;20200412000000
27313.0;458.0;2.0;6250.0;3.99;20200411000000
27137.0;441.0;1.0;5811.0;0.99;20200410000000
25287.0;280.0;2.0;8319.0;0.99;20200429000000
28171.0;533.0;2.0;6834.0;0.99;20200412000000
30534.0;136.0;2.0;9319.0;0.99;20200430000000
29580.0;52.0;1.0;5308.0;0.99;20200409000000
25985.0;339.0;2.0;3536.0;2.99;20200406000000
27770.0;498.0;2.0;5884.0;0.99;20200410000000
31867.0;263.0;2.0;4637.0;0.99;20200408000000
26101.0;349.0;1.0;4190.0;2.99;20200407000000
28491.0;565.0;1.0;6627.0;2.99;20200412000000
30477.0;131.0;1.0;7557.0;2.99;20200427000000
30962.0;173.0;2.0;5485.0;4.99;20200410000000
30854.0;164.0;1.0;7227.0;6.99;20200427000000
26693.0;402.0;2.0;3755.0;5.99;20200406000000
31041.0;179.0;1.0;10156.0;4.99;20200430000000
28740.0;585.0;2.0;8353.0;2.99;20200429000000
30047.0;94.0;2.0;7809.0;2.99;20200428000000
30501.0;133.0;2.0;5063.0;2.99;20200409000000
29107.0;11.0;2.0;5835.0;5.99;20200410000000
30417.0;126.0;1.0;5865.0;0.99;20200410000000
28469.0;563.0;1.0;5406.0;0.99;20200409000000
29031.0;3.0;2.0;9816.0;4.99;20200430000000
28987.0;208.0;1.0;7315.0;0.99;20200427000000
28071.0;525.0;2.0;7337.0;4.99;20200427000000
26940.0;424.0;2.0;3746.0;0.99;20200406000000
26061.0;346.0;1.0;8505.0;6.99;20200429000000
29161.0;15.0;2.0;8927.0;4.99;20200430000000
28350.0;551.0;2.0;9765.0;4.99;20200430000000
27639.0;486.0;2.0;7127.0;4.99;20200427000000
27187.0;445.0;2.0;7351.0;2.99;20200427000000
28628.0;576.0;1.0;9979.0;2.99;20200430000000
28428.0;559.0;1.0;9877.0;2.99;20200430000000
27524.0;476.0;2.0;9743.0;3.99;20200430000000
31711.0;246.0;2.0;10208.0;4.99;20200501000000
31447.0;225.0;1.0;9980.0;4.99;20200430000000
27663.0;488.0;1.0;8005.0;2.99;20200428000000
30661.0;147.0;2.0;3956.0;2.99;20200406000000
31449.0;225.0;2.0;10138.0;2.99;20200430000000
27332.0;459.0;1.0;8897.0;2.99;20200430000000
31705.0;246.0;1.0;4092.0;7.99;20200407000000
30445.0;128.0;2.0;9858.0;2.99;20200430000000
28490.0;565.0;1.0;6264.0;2.99;20200411000000
30853.0;164.0;1.0;6980.0;3.99;20200427000000
26737.0;405.0;2.0;8482.0;2.99;20200429000000
29255.0;25.0;2.0;9334.0;2.99;20200430000000
